,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
ENSG00000160180.15,-0.011277460042839386,0.08333298187906608,-0.054076531725202694,0.01474141751416338,0.013644503031156933,-0.06017573529221298,-0.007013955141681037,0.010361847734512984,0.022901071247331477,0.034047771335592156,-0.04105877454000165,0.03749420358696169,-0.01027213355784555,-0.0200198026874394,0.03447686395767884,-0.035256563909102784,-0.08641852813770298,-0.05743805481159181,-0.04208051822915325,0.007473838820885851,-0.01175946083200504,-0.019937230428870134,-0.012491944239938508,0.0023180599687633134,0.03202905744724797,-0.0057514280273751345,0.02497581951215393,-0.005068181473351671,0.04135275797286982,0.03899904710394302,0.016944658890710132,-0.022330730031389193,0.061321783812283405,-0.0033259510014278008,0.013079662662754094,0.0031306155248061974,0.014327411560754816,0.07056594800510829,0.018697389716068675,-0.014218195350019763,-0.04701188996996216,-0.0032267031872199054,0.036148368234797806,0.028779986798603576,0.004449082123264439,-0.012703323487831684,0.04940789109134368,0.0422461472850233,-0.030172788547783373,-0.06884691517377312
ENSG00000167676.4,0.07202141950193437,-0.029522311694849878,-0.05636840833360496,-0.06513196703400442,0.005985923322400038,0.04435385681704869,0.012386701279883432,0.02110803869207734,0.04965958860869268,-0.0006098771401475129,0.030095261066641562,-0.0059396625399271916,0.0225787847679797,0.007231920651002252,0.017341107605083516,-0.010251331856030478,-0.019865978473972513,-0.0017983117541937642,0.011515921782975821,-0.023580967589568107,-0.016541320670468977,0.018829243251684356,-0.04521151229683424,0.00717484107345315,0.03830897020937973,0.0012988624224744684,0.010072490081004718,0.0201529247652958,-0.016123914426748886,-0.0010009070216602924,0.02137036120230113,0.019283431453923465,0.021175083993397164,-0.04261178212867154,0.04061022092990013,-0.0022206881181674174,-0.003786327203774467,0.04033634601968437,-0.021638996098264595,0.02097954217713819,0.0273116656019693,0.026460715599786695,-0.038102210702429494,0.028284335396332343,-0.00953687440435555,-0.0030498819292146266,-0.017745416230857288,-0.016149037871275845,0.01990089862795313,-0.0023222009249458417
ENSG00000226278.1,-0.017638316942646105,0.008515712959737354,0.02032380748927778,-0.008055775599577755,-0.0005013090340005174,-0.07561115048686246,0.010397908692642949,0.06641536415763093,-0.05351893443222767,-0.021451470826520047,-0.11129569483953639,0.014609608360306435,0.049078936258348596,-0.026883343867852558,-0.05448278689959808,-0.04640098974269029,0.11907193107033362,0.061843381633031005,0.04402740998825141,0.015244399798885037,-0.05913815481452132,0.0996613314563049,-0.07350560583033457,0.01834313646829188,-0.009012711306848092,0.047356602300999584,0.12425013494185508,-0.00018896903727748097,-0.10017345296169414,-0.015491873440888234,0.07037117503221221,-0.0453513515687284,-0.005862443340996949,0.014518499810216289,0.12283938564777358,-0.04888884453199486,-0.009226832506704858,0.10183060098770032,0.09175845266774307,0.060235236240166294,-0.06501119272147254,0.02632810633730942,0.04279135821155664,-0.04131470547269129,0.15327451002777975,0.02037070543300293,0.17367109103448403,-0.011952847373551031,0.024189515400640505,0.06030412637556432
ENSG00000106541.12,-0.008268368804357195,0.09360696867194064,-0.04389023047581171,0.02957575018179495,0.02595365255686394,-0.018253154422752663,0.017319552454980163,0.0025767777995518346,0.027636455041258647,0.02930854205478773,-0.0392241692152546,0.014134625858281923,0.0214155600084373,-0.03845319044806752,0.007640003170139855,0.023351496640631828,0.01709939184766827,-0.02909504216458134,-0.04455522020321129,-0.03577719570475547,0.029903917060182847,0.012916484067543685,-0.052897470926905096,-0.0708166734611454,-0.03581985969955597,-0.005387956155759414,-0.004483413179297016,0.023356619457528423,0.021771379502840256,-0.06375400519817072,0.03394029037377774,0.02426167604798895,-0.020295017860425583,0.006612473061588372,0.04189611898401734,-0.055513793601837405,0.0002607551467738204,0.06164061422819543,0.004029618553830317,-0.0034569040891962327,0.04083890399508721,-0.04607097810744524,-0.0018775961598372572,-0.06137307076214872,0.03818172084423572,-0.019112091606913448,0.03151549376889161,0.02312775041155419,-0.0046855029952669915,0.008211696723630188
ENSG00000094755.17,0.05590372368265058,-0.059193714480220684,0.03604849483025121,0.06463212941424602,-0.07596804362652028,-0.022131135498662812,-0.03514049019081035,-0.007312182287048378,0.02370032334675646,-0.004005174125586028,-0.017424913835776334,-0.024090068129448684,0.010643780926331553,-0.007263825239049842,-0.07280915745739426,0.011158202241261687,-0.0030208932919460756,0.02373179122510003,0.008810724669712165,0.022011907732358324,0.01783181787798479,0.055451449585154196,-0.038263758703139424,0.022146710156317265,-0.0025923360409605654,-0.013330564312665969,-0.004926132799836813,0.006175322814265222,0.028354545628019024,0.01302139576389337,-0.008438419259428368,-0.009421783294363825,-0.029669640090879107,-0.03047284955869602,0.006959404988936096,-0.0291922806371122,0.0018593644227744934,-0.03010790031326543,0.0527812685942742,-0.011313723510564914,0.033714899686818116,-0.019807339307396428,0.004684000182630233,0.0096404238189277,-0.011966054284579454,-0.0003456017968527693,0.04783049962181322,0.06978564336962453,0.024225255203150393,-0.0007742176823860263
ENSG00000166819.12,0.0717406628682371,-0.031565113062633314,-0.059205326405818076,-0.066577651730523,0.0135159543380849,0.034049338269253375,-0.007924905312604282,0.02333709093749524,0.04836618287776874,-0.009511465948779316,0.028062128687330996,0.008091175734648218,0.02659958172053224,-0.007785999287939915,0.0022351218576736735,5.37717220965443e-05,-0.01951360461597244,0.022902061387055424,0.003129408768164944,-0.0018368780270961928,0.012637080385156313,-0.007298419998816577,-0.0304983447103005,-0.001041857976897168,0.030425454143125225,-0.02437244157307832,0.024333788020386667,0.01940596047292453,-0.020160459156736695,-0.006442642151590081,0.0122659329596612,0.002259789351092918,-0.004789945209246102,-0.015575694872468432,0.039477358494129984,0.007553806019744377,-0.028376261257279295,0.048359129790863334,-0.003885790513950221,0.0105332401221251,0.010914747230319384,-0.002543455438888656,-0.01590909725137015,0.0017249886529832556,0.02295919104146329,-0.014380739461861592,0.012152337658373367,-0.01099303591109592,0.017233059754498594,0.02093988739779219
ENSG00000134240.12,0.04306067995434941,0.03976571338984924,-0.046729710481642345,0.06837492519347928,0.05903384224849954,-0.03227766992532293,-3.098215019294812e-05,-0.019102347128074442,0.029659640383018868,0.014565983876685404,0.06094070784623496,0.049500405102016386,0.012803937633604514,0.002950386710163837,0.002909684403042253,-0.002760207631099086,0.08095655949399853,-0.047440855242885646,-0.00853189474903298,0.04476032925049449,-0.004763566025832484,0.09564480793497428,-0.004313290088165069,0.03845024368365022,-0.018799337791723027,0.009650221132407218,0.06247147852053699,-0.029374211440076344,-0.022769195202907867,0.06704529766053847,0.016286334218832556,0.0694779860906395,0.06636068399326096,-0.01824177067320641,0.004540975888834398,-0.07917232636623693,-0.03587631669445516,0.014715618593208028,0.04930625606826,-0.036963757751844704,-0.03605315888476308,-0.026446285314055948,-0.0648978855476016,-0.05792726468440676,-0.0453503991176786,-0.01748550268724103,0.026718941825668197,0.046381011072851905,0.11397508580794419,0.03996336146031106
ENSG00000181617.6,0.055136048697288706,-0.022546335513399213,0.022788778438236856,0.04616109511436136,-0.05061082469855078,0.014283404885383563,-0.028102259655918282,-0.0580992973389579,0.02474819946525079,-0.02457019713142984,-0.12890756818619298,-0.05559569710450163,0.016975069710885887,-0.03942075025868144,-0.08951578419484649,-0.027153242811585925,-0.005089970040418038,0.04744302782405285,0.06624481945199094,0.00881970036541595,0.08493090297041349,0.03587375210082968,0.010938511489427887,0.04350306399910715,-0.006171410420273893,-0.04763536385661556,0.04394712583260722,0.009936849953918216,0.0035653117415454334,-0.0395049458974723,0.05595065390183934,0.019268261246789268,-0.04937556465630416,-0.08067501029967568,0.041602060604860804,0.0037398904981506154,0.02760657934812988,0.02894993428274993,0.08058723081277765,-0.01734676839936453,-0.028251948398724566,0.0650567823293916,-0.07274525660617272,-0.034042517506999985,-0.019947885375447207,-0.03001113245509704,-0.04695195463610764,0.09534751883567667,-0.06305365874934263,0.015172924676870184
ENSG00000187288.12,0.07438201758174211,-0.030668084563555794,-0.060285299118891605,-0.05939572289417516,0.018704899508429525,0.036423436217554325,-0.008216793380324076,0.013602527305185077,0.04253817368746746,0.02256643864642619,0.006054031946501518,-0.004052503490452954,0.012102832028215237,0.007480632884422216,0.005825489171198275,0.015166354267371703,-0.03106003014590899,0.0010521251344555386,0.02370984763352143,-0.012762381498261541,0.0004362605876789489,-0.0014014026993461922,-0.018809612841689693,0.01157131569977383,0.02426215944857925,0.012563457728316074,0.006602080795875605,0.016098641487331592,-0.014442883545462417,-0.0034904064703437337,0.005713150297365173,-0.023609957670451005,0.00953617822702815,-0.009849776997416624,0.032460355686832976,0.012475681407366573,-0.011531801055669961,0.023707809655299034,-0.018440193317717984,0.028896342402917684,0.009482366104286979,0.009116801688922644,-0.030629929023536607,0.015069528849961693,0.03713150863777643,0.0018196863092157047,0.03059303614123533,0.0041414509369042075,0.0170486780175745,0.011920098899876221
ENSG00000104332.12,0.07257749942747539,-0.05251021825284077,-0.006191727675479128,0.03371697778041133,-0.0673327387322856,-0.010253993842877562,-0.03453102003666831,0.0007958642209065791,-0.02806945276117721,0.05467190887167316,-0.012390079178138756,-0.018164641716385585,0.02170819394053547,0.03131407238629797,-0.051939700783440436,0.002358452120414442,0.020595601232044757,0.014670477153808698,-0.0031613698178835008,0.020217451782191597,-0.0338549110395503,-0.021474839014319336,0.07854727957201606,0.0335899814528359,-0.021134649775660798,0.050645717451148944,-0.03122096736388661,0.04212145172531725,0.007152809965306949,0.027903749891913403,0.03853451867964272,0.021492597907116738,-0.021472381462247822,-0.004667980183123149,-0.020813564858823706,-0.012602146157670384,-0.0023539703982398664,0.0008867538668338836,0.0016828913659362264,-0.008066029987259539,0.01895993947019878,0.016987330974428883,-0.003575491774784261,-0.0242553077506001,-0.014871188979661942,-0.01906847001109224,0.08130363593507638,0.038836472398403085,-0.0609234168336622,0.025602851029366037
ENSG00000128422.17,0.05845539745294851,-0.028570627557268018,0.007625776835979911,0.09209513294727406,-0.05827649477083217,-0.039100737344416235,0.031157252224256943,0.0908650328653821,0.0052326999121844525,0.0021917533455056335,0.04316277833330311,-0.04366197281649566,-0.022117198907027177,-0.049375385798357624,0.000988631710011122,-0.013927602352847268,-0.005085180382711663,-0.04112037924807822,-0.03124739393816486,0.05825751905157831,-0.023866896120249705,-0.004266775155760971,-0.06799184253839675,0.03767933665007759,0.004241302716146627,-0.01705247337433827,0.04263347149385143,-0.03331023619583233,-0.04448881081120992,0.026887198217982702,-0.0709325125270307,0.021228419780779075,0.00916377102629104,-0.003255949405051364,0.0658954401091652,0.010019010646042366,-0.05117265016661847,-0.01540002959166857,0.005429372762231024,0.0003551331562272852,-0.050089941007462765,-0.019207108130276603,-0.01065996551538925,0.025431012963960775,0.03057191513392822,0.010681838087605863,0.0021114319506253007,-0.00940684708301129,0.043841799656150066,0.001840285997358329
ENSG00000141750.7,0.05137099342200674,-0.03340550820338986,-0.003378574749967897,0.08947631532498147,0.03084286551636792,-0.05842372693134213,-0.0021516577370993234,0.007996904928952027,-0.06461143904013536,-0.05307018955783367,0.013670926859520224,-0.0334716558425612,0.031228149562984444,0.042566260121690416,0.02312915980359509,0.06370776580564981,-0.0864665967877053,-0.015405081616629037,0.027481422279200998,-0.00035432990583742315,-0.04219302602755688,-0.02169177958530235,0.08597373045975493,0.039442004342973964,-0.045687729582734524,-0.013896854075211837,0.09934875177947346,-0.07160075872287501,0.03641206336575569,0.0007154618550695573,0.038264116372263145,0.004713856840200268,0.011382668068997239,-0.021002856803570176,-0.00765119593317819,-0.028727129885049166,-0.016634237168977817,-0.04153009482660775,-0.08675951016121143,0.02865346881504064,0.022044088873753868,-0.011544159938785024,0.029711798544856453,-0.033953939719094446,0.020833924280106244,-0.05729699359828368,0.047348557347442394,-0.014115387689135108,0.010394391853013578,-0.051184057028636216
ENSG00000282651.2,0.060305529548552735,0.024292179046055833,0.02786187852185233,-0.00027975838703528583,-0.002498024694988761,0.027734349540348275,-0.03905647896520265,-0.027831485162698788,-0.03165433606432597,0.05497256517989219,0.05232479770909945,-0.03291000228884758,0.0739470194429775,0.04234080045882637,-0.05268949468127202,0.011790106562652839,-0.09163350887917103,-0.056762664804158744,-0.04718533488784209,-0.023804539733077546,0.06037386310346673,0.02696708018821379,-0.05655050087579042,-0.08207682278332631,-0.012917329487791526,0.03638481886092244,-0.03735531743840423,0.08487418415554,-0.0014704677392753265,0.061933583698397576,0.03162064621494407,0.11078247053300798,-0.07937207536874973,0.07599238881101221,-0.03209870150127093,0.07022116633600241,0.017692308310242603,-0.02460616115761489,-0.009055748075190767,0.05723469724815918,0.031453958703004,0.022058887030593135,-0.017742674397950124,-0.013736570934927902,-0.09988924986481279,0.06969470467617354,0.03463835715889862,0.09299903269498286,-0.011132720835780438,-0.01452726536405337
ENSG00000252621.1,0.02939762966960625,0.05333356505803506,-0.0646634514563659,0.0249342479554525,0.007323296461545864,0.016753770648772263,-0.1000577896840832,0.021938051854019574,0.0010881955935908147,-0.09924085020724793,-0.0350101555326682,0.0008763478960427263,-0.030293138324386626,0.04484755724560371,0.05958395196928298,0.0610582732925751,-0.04177839799856384,0.031196103915065124,-0.026405324610128796,-0.08463789520086568,-0.0646948909752725,0.02982007750764776,-0.06815081653079211,0.009722896710796092,-0.0005133326856501692,-0.009745416660870724,-0.00791600079557788,0.024722330457399525,0.013146353923575847,-0.020441674011215227,-0.02144672767452616,0.0426871185765888,-0.012983875429874512,-0.030198306843141447,-0.016261225745435606,-0.0016120223059378803,0.021599192432947778,-0.02661710116253259,0.04004244331423021,-0.002133733366758676,0.010542386634998905,-0.03026095289313048,0.005297072114864099,-0.001049279093753741,-0.02702416095252029,-0.012305534549285554,0.0215245168435557,-0.04460145584954977,0.01622244352395041,0.025531419830616728
ENSG00000256612.7,-0.030604611676907957,0.0650597005571405,-0.039652843015563474,-0.01524889881122806,-0.0357101415633072,-0.03322539607372343,0.05548734928995393,-0.10607850898332269,0.008475464752765017,0.0008033411689796948,0.0502362462610807,-0.004278723337353564,0.02807388533602065,-0.01746608504996861,0.0035138038030424544,-0.04416447340840309,0.012365984645001073,0.008329019339934487,-0.03712824664641533,-0.020529468320617448,-0.08003173714934562,0.02277697145456521,-0.028850340181717938,0.050435122264797565,0.008998467770880227,0.004553336837410488,0.0540727774228102,-0.0071215001736387685,0.08191674029671558,0.017815365395621622,0.031044061960970874,0.057804273553091604,0.08345973818346472,0.008194082363353675,-0.011557709532601022,-0.015093333062122846,0.020418325757306066,0.08951039951749043,0.012182336232558238,-0.016620851851025988,-0.10113003300149787,0.004655370244163273,-0.002368383312040203,0.10304480656362222,-0.018660100561135252,-0.008896262934391434,-0.08115576145448894,0.06820005424433466,0.039847384208052616,-0.0060539326253635966
ENSG00000086548.9,-0.009119740841871659,0.0728115217310782,0.004197248952172446,0.051053621535071175,0.041532142910010894,-0.006103853731968709,0.018553963465463955,0.024002689434508555,0.1051354014658233,0.10754833502754947,-0.01595274354722644,0.017095797355587933,-0.09997975323114001,0.008499055324852196,-0.028422100373487195,0.015459804947363438,0.010701432550685121,0.02713971885440129,-0.02164259628208484,-0.016314910729502,0.026608169504663968,-0.04968950358019338,-0.02473452641371979,0.039074146746562774,-0.007469755765850324,0.01728010546957503,0.04605005212510751,-0.05711555411102451,0.002849453941164051,0.02619266872274844,0.007861073200153905,0.0830282869529044,0.06487798032086096,0.04455600028392616,-0.07452574908400711,0.020775271681435316,-0.06568476317660779,0.012785981501932494,0.060282574849276065,0.033831426012458206,-0.029741198574045037,-0.04310412107402342,0.018694986729578224,0.0665311608224966,0.03623212867227753,0.026163075122599147,0.04761525034712069,0.01755651612119946,-0.026552564599614803,-0.010849387187118826
ENSG00000167588.13,0.07168144222881179,-0.033333053711208864,-0.05979507553107705,-0.05882927611198455,0.02306030747586685,0.04647811423747868,0.008329591744419435,0.020192099123568962,0.04029390422954042,0.01618567353611949,0.02618881761547532,-0.01892046346635088,0.0032689925915402717,4.850878787444962e-05,0.016872120009778006,-0.00679308840777867,-0.03354434047204842,0.017258934954191913,0.009066943996278332,-0.011675376533444831,-0.00680658291793776,0.018871299139294452,-0.030810171971400787,0.019051906431648336,0.027262045305305054,-0.005376008606893213,0.024159232989928735,0.021770889018391013,-0.020358194281367044,-0.007380362624214353,-0.006788281016814971,-0.029621305708014786,0.0011446361146658778,-0.0300454887886998,0.04640117940166108,-0.006475195522318668,-0.0013950172732922332,0.02087866931861105,-0.017922487620818744,0.02774094953128647,0.0036413748389764944,0.01399025607594206,-0.023986586440847665,0.007065963517545796,0.01579931330502977,-0.00352440039458626,0.019986366553648906,0.005900865038448473,0.025527556015915116,0.01322524581537349
ENSG00000174697.5,0.07116568726929497,-0.04318730749704566,-0.05645065529397844,-0.05431889049552207,0.02011056684808784,0.009029468085883308,0.01825786497696416,0.010813820397258733,0.05555994662266955,0.010855885163092797,0.0341468364217601,0.017514124050025653,0.00526842610745486,0.016182028581357723,0.03252997698204694,0.0035977383272047265,-0.022929991783006753,0.0004238453152375381,0.004883788197007034,0.006208275226513239,-0.043764272827134534,0.013079338545303704,0.0008028527532364636,-0.02709814254911792,0.011569295242082297,0.004189930120121838,-0.006318549660918619,-0.020942386670398123,0.019968996437888405,-0.01391559261846806,0.01602392512554692,-0.017436821851297038,0.007921687682425446,0.020278937730941242,0.0037907105670513057,0.01198342125310186,-0.030887620818682418,-0.009049386637673773,0.037164577950683036,0.020563430287340558,0.030953163977898313,-0.007542284284948531,-0.009291270883460842,0.018955583615975324,-0.010077691827467651,-0.0037233615101267352,0.0032035229518187548,0.020006285291335395,-0.002534377179081294,-0.0010376332860179748
ENSG00000185479.6,0.04532618869783011,-0.04570148150904338,0.03992712887422648,0.0752971771693194,-0.09065073624641354,-0.009967054201848504,-0.003910976511366243,0.05656752298852377,0.06026221898894942,0.003675372153535509,0.005718895301956554,-0.006751314139581768,-0.0059965575182927364,-0.08316335661190273,-0.014334306564621447,-0.006488767801527159,0.04983012709914592,-0.0207879349874317,-0.0016924519828091025,0.01689917010590494,0.008779915754251608,-0.026118434227707397,0.02790701892207047,0.014090222117373308,0.01058524718233392,0.030043376105568467,-0.036901532636418,0.03511925636829218,-0.01735305708099721,-0.016969249692136066,-0.08657588034091618,-0.008369690553772761,0.003071767023089378,-0.04175809187608438,0.05963683127317549,0.0048099911052137,0.005060002351283112,-0.023367600151417832,0.026476505567399784,-0.00551339164801889,-0.004466481641422627,0.020443992465265896,0.041705476580211696,0.009528908881031079,-0.04959831165689083,0.04259863904437593,-0.014778639560617004,-0.01951672365737606,0.00996557264671163,0.029539561056035134
ENSG00000164128.7,0.01751538653448359,0.007881327970274079,-0.06288407796487647,-0.01250450422999616,-0.09664524333742014,-0.009136666200036322,0.04510529349026477,-0.034970177207655204,0.08170610565831615,0.019286491551889662,0.017017104358758008,-0.0245160211339003,0.06820548464420922,-0.0316745908358668,-0.0055147920630354745,0.08116035412338378,0.010675732380883696,-0.12632407410203378,-0.07148557022625442,-0.0881899964249643,0.08487632874050847,-0.02004157511865983,-0.014651361450174746,0.05064409132217546,-0.05175548131244822,0.006122197606124459,0.03659731457341609,-0.10497853781141658,-0.05827041806083536,0.031182216115195404,-0.0384655154192937,0.005957319034706684,0.010642138084882034,-0.021816974118580763,0.04252325794186234,0.007811278143399563,0.013512731601562985,-0.04704824221575054,0.034291483223294394,-0.06170479686571667,0.01072301950421244,-0.013076675283149956,0.006688033763740965,0.019984591363179746,-0.029054032766681784,-0.02800047881107913,-0.03255849224490703,-0.028875198849683058,0.024844358626784847,0.007904210259278338
ENSG00000138696.11,-0.015179894248834635,0.05233389530700712,-0.035130552348414903,-0.004741461815611813,-0.07587778261733176,0.01777333340278065,-0.03602083161119945,-0.042624695125983623,0.07441497448903761,-0.013358045927300461,0.07471985768699933,0.015616618394214259,-0.02211234381624025,0.08949992893646312,0.043587554157994465,0.0657138901078577,0.037962239476341086,0.011743809140642226,-0.006332240589439564,-0.010280210477997731,0.07240920451073787,0.004824087643927712,0.044333499519819575,-0.10344280406563278,-0.07491078501976199,-0.0446505961365848,0.012355164930143542,0.0022206427489748735,-0.02605980983723836,0.016262215943421227,-0.02518451867409892,-0.09016152735925574,-0.11346952182947681,-0.003079662167617789,-0.036338628960197496,0.040531449104456024,-0.037151881327907275,-0.028500042638553248,0.007949358183266267,0.014480036231540188,-0.05802741266897347,0.009289686808611452,0.08818871064288074,0.05329547126941585,0.008441092096629197,0.031356915746448125,0.06271180051030416,0.02693866865215455,-0.059942681357719726,-0.0335556882697934
ENSG00000163993.7,-0.03480636776171371,0.032996852389711354,0.04189606014231022,0.053423325237699104,0.019775099537322347,0.007177103403679199,0.03677467203402164,0.06165839168194785,0.10689031421312296,0.050217794791153146,0.1191558587622089,0.015353985702590348,-0.04649617347803295,0.014762165622567608,-0.03078222547774921,-0.06407533054456241,0.04215601136780361,0.010451312037537661,0.05816016300118572,-0.055397583049977876,-0.009495586643538093,-0.008326567320273426,0.047685447226023074,-0.029879375734655583,-0.02740126068612031,0.02057561678632505,0.0863368691567682,0.015583198010785254,-0.030768876891887797,0.038669142851630485,-0.0005385768118947331,-0.00890592938497077,-0.010817678121677495,-0.02595223680010417,-0.07985564789749898,-0.05357540214223627,0.011970685744142706,-0.06447612594462089,0.0477134343792673,0.10689838579301712,0.05350920976459147,-0.08653313363286734,-0.04038817333854351,-0.00013560538622612702,0.034191034999247465,0.07563811681720166,0.00910156011207388,0.021869409973022648,-0.0033133853381570326,0.02756099205513906
